r,ae,UC46,UC60,mwbstu,ECP602
1.1,0.1740375,0.17388401,0.16513911,0.18532897,0.10943528
1.2,0.07287529,0.0729393,0.06171208,0.0837597,0.03649962
1.3,0.00257309,0.00278082,-0.01084508,0.0122059,-0.0136613
1.4,-0.04608629,-0.04577752,-0.0615179,-0.03790277,-0.04783994
1.5,-0.07912188,-0.07873824,-0.09622813,-0.0723268,-0.07041775
1.6,-0.10070232,-0.10026319,-0.11915179,-0.09514895,-0.08441866
1.7,-0.11383749,-0.11335719,-0.13334961,-0.10936261,-0.09204448
1.8,-0.1207653,-0.12025283,-0.14110996,-0.11720858,-0.094949
1.9,-0.12316184,-0.12262321,-0.14415454,-0.1203768,-0.09440028
2.0,-0.12228547,-0.12172464,-0.14378196,-0.12014503,-0.09137937
2.1,-0.11908614,-0.11850507,-0.14097406,-0.11748002,-0.08663367
2.2,-0.11428164,-0.11368206,-0.13647219,-0.11312001,-0.08074022
2.3,-0.10841243,-0.10779562,-0.13083309,-0.10761361,-0.07414934
2.4,-0.10188195,-0.10124846,-0.12447186,-0.10137398,-0.0671983
2.5,-0.09498645,-0.09433709,-0.11769557,-0.09470971,-0.06014097
2.6,-0.08794171,-0.08727703,-0.11072843,-0.08785042,-0.05317822
