r,ae,mwbstu,mwb_reg,ECP612,ECP607
1.3,0.13470738,0.13334532,0.10315909,0.07416777,0.0349824
1.4,-0.0444702,-0.04103532,-0.05993754,-0.07809141,-0.10450522
1.5,-0.15414492,-0.14846561,-0.16012847,-0.17164995,-0.1886119
1.6,-0.21581027,-0.2095747,-0.21672343,-0.22422972,-0.23429013
1.7,-0.24480237,-0.23901813,-0.24338388,-0.24843756,-0.25356632
1.8,-0.25217566,-0.24734768,-0.24999732,-0.25351927,-0.25520544
1.9,-0.24577639,-0.24208579,-0.24366829,-0.24620194,-0.24554412
2.0,-0.23110476,-0.22854526,-0.22945382,-0.23132284,-0.22913591
2.1,-0.21202637,-0.21050739,-0.21097211,-0.21237767,-0.20927869
2.2,-0.19133576,-0.19071457,-0.19089171,-0.19193175,-0.18844508
